company_id,month_date,revenue,ebitda,ebitda_margin_pct,headcount,open_roles,customer_retention_pct,billing_accuracy_pct,health_score,status
2,2024-09-01,3451924,388899,11.3,203,4,82.2,94.3,69.2,Watch
2,2024-10-01,3310355,369886,11.2,200,4,82.7,94.8,69.8,Watch
2,2024-11-01,3350013,374742,11.2,198,7,81.5,94.3,66.4,Watch
2,2024-12-01,3352818,364905,10.9,196,5,80.5,94.3,66.1,Watch
3,2023-01-01,590277,121036,20.5,51,2,94.0,98.4,80.7,On Track
3,2023-02-01,609732,127697,20.9,52,5,94.1,98.4,79.4,On Track
3,2023-03-01,637777,132013,20.7,54,7,94.0,98.5,77.7,On Track
3,2023-04-01,649842,135118,20.8,57,7,93.9,98.4,77.7,On Track
3,2023-05-01,661818,139416,21.1,58,7,93.9,98.3,77.8,On Track
3,2023-06-01,677124,141742,20.9,60,1,94.2,98.3,82.0,On Track
3,2023-07-01,707281,148645,21.0,62,2,94.4,98.4,81.7,On Track
3,2023-08-01,731032,150186,20.5,62,5,94.4,98.6,79.3,On Track
3,2023-09-01,749459,156977,20.9,64,1,94.3,98.5,82.3,On Track
3,2023-10-01,776130,159660,20.6,68,7,94.6,98.5,78.1,On Track
3,2023-11-01,811206,165826,20.4,68,3,94.8,98.5,80.7,On Track
3,2023-12-01,812297,165424,20.4,69,4,94.8,98.5,80.0,On Track
3,2024-01-01,822740,169245,20.6,72,3,94.7,98.3,80.6,On Track
3,2024-02-01,855763,179233,20.9,75,4,94.6,98.2,80.3,On Track
3,2024-03-01,870263,183698,21.1,78,7,94.5,98.3,78.5,On Track
3,2024-04-01,890086,184862,20.8,80,5,94.7,98.4,79.6,On Track
3,2024-05-01,887050,185169,20.9,80,2,94.8,98.4,81.8,On Track
3,2024-06-01,902686,192211,21.3,80,3,94.6,98.6,81.8,On Track
3,2024-07-01,915236,197923,21.6,83,7,95.0,98.4,79.6,On Track
3,2024-08-01,944839,202753,21.5,86,2,95.2,98.6,83.1,On Track
3,2024-09-01,994246,216914,21.8,88,7,95.1,98.7,80.2,On Track
3,2024-10-01,1059356,235655,22.2,89,6,95.5,98.8,81.9,On Track
3,2024-11-01,1066697,237008,22.2,91,1,95.7,98.7,85.2,On Track
3,2024-12-01,1105098,239789,21.7,93,2,95.7,98.8,84.0,On Track
4,2023-01-01,1398471,190827,13.6,121,8,89.0,94.8,71.4,Watch
4,2023-02-01,1385295,184229,13.3,123,9,89.7,95.1,71.0,Watch
4,2023-03-01,1384855,179748,13.0,122,9,90.2,94.6,70.3,Watch
4,2023-04-01,1420762,178744,12.6,126,6,89.5,94.6,70.9,Watch
4,2023-05-01,1457472,186055,12.8,125,10,89.6,94.4,68.4,Watch
4,2023-06-01,1462167,187630,12.8,127,7,90.0,94.1,70.6,Watch
4,2023-07-01,1469148,186375,12.7,132,10,90.0,93.8,68.1,Watch
4,2023-08-01,1491011,189948,12.7,132,6,90.3,94.0,71.2,Watch
4,2023-09-01,1485059,189433,12.8,136,6,90.5,93.8,71.3,Watch
4,2023-10-01,1498534,196396,13.1,140,11,89.4,94.4,68.3,Watch
4,2023-11-01,1548919,201840,13.0,140,6,90.3,94.1,72.0,On Track
4,2023-12-01,1584660,201006,12.7,144,11,91.2,93.9,68.6,Watch
4,2024-01-01,1629528,207601,12.7,149,5,91.0,93.8,72.4,On Track
4,2024-02-01,1717205,215944,12.6,153,7,91.3,94.0,71.2,Watch
4,2024-03-01,1773484,228005,12.9,154,7,90.7,94.0,71.2,Watch
4,2024-04-01,1818799,235326,12.9,152,7,90.3,93.9,70.9,Watch
4,2024-05-01,1845098,233595,12.7,154,5,90.3,94.0,71.9,Watch
4,2024-06-01,1888576,241597,12.8,154,6,89.9,93.6,70.6,Watch
4,2024-07-01,1927220,243154,12.6,158,5,90.1,94.0,71.6,Watch
4,2024-08-01,1962243,246538,12.6,162,7,89.7,93.8,69.5,Watch
4,2024-09-01,2030432,242787,12.0,166,2,89.6,94.1,71.9,Watch
4,2024-10-01,2029801,242415,11.9,165,10,89.4,94.3,66.6,Watch
4,2024-11-01,2105171,249159,11.8,166,2,88.9,94.1,71.0,Watch
4,2024-12-01,2199641,271228,12.3,168,4,89.1,94.3,71.1,Watch
5,2023-01-01,2059690,215865,10.5,177,10,78.5,90.5,54.5,Critical
5,2023-02-01,2063429,211227,10.2,178,16,78.9,90.5,50.9,Critical
5,2023-03-01,2070271,211763,10.2,177,8,82.7,90.9,59.3,Watch
5,2023-04-01,2055970,214725,10.4,173,19,81.5,90.9,54.2,Critical
5,2023-05-01,2021041,198124,9.8,169,14,81.8,90.1,52.7,Critical
5,2023-06-01,2021354,192355,9.5,164,13,81.9,90.5,53.3,Critical
5,2023-07-01,2047917,197914,9.7,164,17,80.2,90.9,51.1,Critical
5,2023-08-01,2088925,203899,9.8,163,8,76.5,90.2,52.0,Critical
5,2023-09-01,2095330,199401,9.5,164,12,81.0,89.9,52.5,Critical
5,2023-10-01,2084003,203027,9.7,163,14,76.0,90.4,47.8,Critical
5,2023-11-01,2072066,184124,8.9,160,10,74.8,91.1,48.2,Critical
5,2023-12-01,2076821,151630,7.3,161,15,75.5,90.9,41.5,Critical
5,2024-01-01,2079331,135544,6.5,158,12,77.2,91.5,43.7,Critical
5,2024-02-01,2079669,134060,6.4,156,12,79.1,91.8,45.6,Critical
5,2024-03-01,2067512,129597,6.3,157,10,79.8,92.9,48.2,Critical
5,2024-04-01,2049059,121969,6.0,159,16,81.1,92.6,44.9,Critical
5,2024-05-01,2016730,106809,5.3,155,14,83.7,92.1,45.9,Critical
5,2024-06-01,2005879,90265,4.5,157,13,83.3,91.8,44.0,Critical
5,2024-07-01,1996833,89858,4.5,153,13,83.0,91.7,43.7,Critical
5,2024-08-01,1986786,89405,4.5,149,10,81.4,92.3,44.8,Critical
5,2024-09-01,1979118,100462,5.1,148,15,80.2,91.9,41.5,Critical
5,2024-10-01,2006677,98694,4.9,148,13,79.4,91.7,41.5,Critical
5,2024-11-01,2044725,99569,4.9,145,11,80.4,92.4,44.2,Critical
5,2024-12-01,2054033,92431,4.5,140,11,80.8,93.1,44.6,Critical
6,2023-01-01,1110802,184471,16.6,94,7,87.7,95.6,71.6,Watch
6,2023-02-01,1142562,196343,17.2,97,5,87.8,95.3,73.6,On Track
6,2023-03-01,1155436,195481,16.9,100,6,88.2,95.6,73.2,On Track
6,2023-04-01,1186131,198534,16.7,100,9,89.4,96.0,72.3,On Track
6,2023-05-01,1195586,205350,17.2,99,8,87.0,96.2,71.7,Watch
6,2023-06-01,1190482,201179,16.9,99,5,87.4,96.5,74.0,On Track
6,2023-07-01,1208542,204308,16.9,98,9,86.1,96.3,70.0,Watch
6,2023-08-01,1238933,204681,16.5,98,6,86.9,96.6,72.4,On Track
6,2023-09-01,1250788,215198,17.2,99,7,86.9,96.3,72.5,On Track
6,2023-10-01,1239853,209824,16.9,98,5,87.4,96.4,74.0,On Track
6,2023-11-01,1259858,204029,16.2,101,4,86.8,96.5,73.1,On Track
6,2023-12-01,1290627,204778,15.9,105,7,87.4,96.8,71.3,Watch
6,2024-01-01,1333346,209546,15.7,109,3,86.6,97.0,73.3,On Track
6,2024-02-01,1346264,215857,16.0,113,3,87.8,97.4,75.2,On Track
6,2024-03-01,1359202,219532,16.2,117,4,87.6,97.2,74.4,On Track
6,2024-04-01,1349812,202853,15.0,117,4,87.4,97.4,72.6,On Track
6,2024-05-01,1359823,193576,14.2,120,3,90.4,97.3,74.6,On Track
6,2024-06-01,1392579,205184,14.7,119,8,89.2,97.4,71.1,Watch
6,2024-07-01,1394412,196645,14.1,119,7,92.1,97.1,72.9,On Track
6,2024-08-01,1392316,199186,14.3,123,5,91.5,97.0,74.0,On Track
6,2024-09-01,1399472,198422,14.2,126,4,92.5,97.0,75.3,On Track
6,2024-10-01,1401196,199800,14.3,127,2,92.9,97.0,77.2,On Track
6,2024-11-01,1444439,192544,13.3,128,8,91.6,96.8,70.3,Watch
6,2024-12-01,1463880,195328,13.3,128,6,91.4,96.5,71.3,Watch
7,2023-01-01,783461,140491,17.9,66,6,90.1,96.9,75.4,On Track
7,2023-02-01,835847,148229,17.7,66,2,89.9,97.1,77.7,On Track
7,2023-03-01,850548,153446,18.0,69,6,90.2,97.0,75.7,On Track
7,2023-04-01,883884,162087,18.3,73,6,90.1,97.2,76.3,On Track
7,2023-05-01,946043,176216,18.6,73,2,89.5,97.1,78.8,On Track
7,2023-06-01,961001,176532,18.4,76,6,89.8,97.5,76.4,On Track
7,2023-07-01,986012,177823,18.0,76,7,90.1,97.3,75.2,On Track
7,2023-08-01,1021737,185220,18.1,77,5,89.8,97.2,76.4,On Track
7,2023-09-01,1051359,195044,18.6,80,6,90.5,97.2,76.9,On Track
7,2023-10-01,1079716,199652,18.5,84,7,90.1,97.0,75.6,On Track
7,2023-11-01,1126436,205553,18.2,84,7,90.8,96.9,75.8,On Track
7,2023-12-01,1122955,202650,18.0,85,7,90.9,96.9,75.6,On Track
7,2024-01-01,1156828,217616,18.8,86,7,91.0,96.9,76.8,On Track
7,2024-02-01,1173534,219843,18.7,89,3,91.8,97.1,80.2,On Track
7,2024-03-01,1229194,231364,18.8,91,3,91.5,97.1,80.1,On Track
7,2024-04-01,1251984,241973,19.3,95,1,91.9,96.8,82.1,On Track
7,2024-05-01,1257306,241823,19.2,99,4,92.6,96.6,80.6,On Track
7,2024-06-01,1288425,249679,19.4,99,3,92.9,96.7,81.8,On Track
7,2024-07-01,1305913,257552,19.7,100,2,92.6,96.9,82.9,On Track
7,2024-08-01,1327702,259770,19.6,100,3,92.6,96.8,81.8,On Track
7,2024-09-01,1365732,277032,20.3,104,3,91.6,96.8,82.0,On Track
7,2024-10-01,1346529,275091,20.4,106,1,90.6,96.7,82.6,On Track
7,2024-11-01,1379611,275281,20.0,109,4,90.7,96.8,80.1,On Track
7,2024-12-01,1426617,278066,19.5,109,1,91.0,96.7,81.6,On Track
8,2023-01-01,1866412,423661,22.7,156,3,92.4,97.1,80.8,On Track
8,2023-02-01,1864194,419327,22.5,159,6,92.6,96.9,78.6,On Track
8,2023-03-01,1915751,434386,22.7,160,6,92.4,96.8,78.5,On Track
8,2023-04-01,1933340,433886,22.4,159,7,92.4,96.7,77.4,On Track
8,2023-05-01,1944319,431722,22.2,160,4,92.1,96.7,78.9,On Track
8,2023-06-01,1975791,441540,22.3,163,3,91.7,96.6,79.3,On Track
8,2023-07-01,2057268,460715,22.4,167,1,91.4,96.5,80.3,On Track
8,2023-08-01,2086435,470592,22.6,168,7,91.6,96.8,77.0,On Track
8,2023-09-01,2120942,481312,22.7,170,4,92.0,97.1,79.8,On Track
8,2023-10-01,2141667,486989,22.7,170,7,92.4,97.1,78.3,On Track
8,2023-11-01,2139814,488674,22.8,169,4,92.3,97.3,80.5,On Track
8,2023-12-01,2145999,498053,23.2,169,5,92.3,97.3,80.2,On Track
8,2024-01-01,2177485,499784,23.0,169,2,92.5,97.5,82.2,On Track
8,2024-02-01,2112306,484132,22.9,171,1,92.5,97.4,82.9,On Track
8,2024-03-01,2156768,492918,22.9,174,1,92.5,97.4,82.8,On Track
8,2024-04-01,2199270,498881,22.7,174,3,92.6,97.3,81.2,On Track
8,2024-05-01,2249293,508997,22.6,174,5,92.2,97.3,79.5,On Track
8,2024-06-01,2258592,514297,22.8,173,5,92.4,97.5,80.0,On Track
8,2024-07-01,2300697,528001,22.9,173,7,92.6,97.7,79.2,On Track
8,2024-08-01,2285272,527581,23.1,173,1,93.0,97.6,83.7,On Track
8,2024-09-01,2329722,544587,23.4,177,1,93.2,97.5,84.1,On Track
8,2024-10-01,2346779,554521,23.6,180,7,93.0,97.6,80.4,On Track
8,2024-11-01,2407854,571500,23.7,182,2,93.1,97.7,84.0,On Track
8,2024-12-01,2446298,581444,23.8,182,4,93.2,97.5,82.5,On Track
9,2023-01-01,3280125,434708,13.3,257,10,87.0,93.9,66.6,Watch
9,2023-02-01,3333830,429063,12.9,256,11,85.5,93.9,63.9,Watch
9,2023-03-01,3318806,413474,12.5,254,9,85.2,93.9,64.2,Watch
9,2023-04-01,3400848,425260,12.5,253,7,85.8,94.1,66.3,Watch
9,2023-05-01,3442881,435394,12.6,257,7,85.5,94.0,66.3,Watch
9,2023-06-01,3483916,443367,12.7,255,10,87.8,94.2,66.6,Watch
9,2023-07-01,3475301,430969,12.4,255,6,86.8,94.6,68.2,Watch
9,2023-08-01,3451568,436787,12.7,254,11,87.4,94.4,65.6,Watch
9,2023-09-01,3498349,453309,13.0,254,6,86.2,94.6,68.7,Watch
9,2023-10-01,3587789,463739,12.9,255,6,85.8,94.4,68.1,Watch
9,2023-11-01,3476444,440921,12.7,253,7,86.1,94.0,66.9,Watch
9,2023-12-01,3497539,453279,13.0,253,12,86.0,94.3,64.2,Watch
9,2024-01-01,3459294,444943,12.9,253,14,87.0,94.0,63.3,Watch
9,2024-02-01,3477137,486538,14.0,256,10,87.4,94.1,68.6,Watch
9,2024-03-01,3422954,473903,13.8,254,7,87.1,93.7,69.7,Watch
9,2024-04-01,3404279,475985,14.0,255,9,86.5,93.8,68.2,Watch
9,2024-05-01,3343252,453935,13.6,257,11,87.7,94.1,67.4,Watch
9,2024-06-01,3396281,467659,13.8,257,5,87.4,94.3,71.8,Watch
9,2024-07-01,3384174,474275,14.0,254,4,87.0,94.6,72.8,On Track
9,2024-08-01,3433004,485409,14.1,257,4,85.9,94.3,71.8,Watch
9,2024-09-01,3508505,493587,14.1,259,7,85.8,94.2,69.4,Watch
9,2024-10-01,3587709,506730,14.1,256,14,85.5,94.0,64.5,Watch
9,2024-11-01,3605454,505764,14.0,257,6,86.3,94.0,70.3,Watch
9,2024-12-01,3619829,467405,12.9,258,14,86.2,94.1,62.8,Watch
10,2023-01-01,671639,130659,19.5,62,2,91.8,97.4,78.1,On Track
10,2023-02-01,679953,130653,19.2,66,6,91.7,97.3,75.0,On Track
10,2023-03-01,697473,133181,19.1,68,3,91.5,97.0,76.5,On Track
10,2023-04-01,720127,138756,19.3,73,4,91.9,96.9,76.2,On Track
10,2023-05-01,747648,144618,19.3,73,3,92.3,97.0,77.4,On Track
10,2023-06-01,782981,152378,19.5,75,5,92.3,97.1,76.3,On Track
10,2023-07-01,821431,160302,19.5,76,7,92.1,97.1,74.9,On Track
10,2023-08-01,848340,162784,19.2,78,6,91.8,97.1,74.9,On Track
10,2023-09-01,866922,168255,19.4,80,3,91.9,97.0,77.2,On Track
10,2023-10-01,877397,166866,19.0,83,2,91.7,97.0,77.2,On Track
10,2023-11-01,912165,174526,19.1,83,4,91.8,96.9,75.9,On Track
10,2023-12-01,949622,183222,19.3,84,3,91.9,96.8,76.8,On Track
10,2024-01-01,981207,189843,19.3,88,2,91.8,97.0,77.7,On Track
10,2024-02-01,1001432,194997,19.5,91,2,91.6,97.1,77.7,On Track
10,2024-03-01,1022054,200813,19.6,93,4,91.6,97.0,76.5,On Track
10,2024-04-01,1089399,212867,19.5,96,3,91.8,97.0,77.3,On Track
10,2024-05-01,1099398,216528,19.7,100,3,91.6,96.9,77.2,On Track
10,2024-06-01,1122424,236039,21.0,100,2,91.8,96.9,79.6,On Track
10,2024-07-01,1153269,246556,21.4,100,3,92.2,96.9,79.8,On Track
10,2024-08-01,1177359,254731,21.6,101,3,91.9,96.8,79.7,On Track
10,2024-09-01,1239516,264355,21.3,103,6,92.0,97.0,77.7,On Track
10,2024-10-01,1292558,268066,20.7,105,8,92.3,96.9,75.7,On Track
10,2024-11-01,1313579,277544,21.1,105,7,92.6,97.0,77.3,On Track
10,2024-12-01,1401077,303759,21.7,105,5,92.9,97.0,79.5,On Track
11,2023-01-01,1799579,331755,18.4,107,8,89.2,96.5,73.6,On Track
11,2023-02-01,1796675,330537,18.4,106,7,89.8,96.7,74.9,On Track
11,2023-03-01,1850458,338005,18.3,108,8,89.9,96.6,74.1,On Track
11,2023-04-01,1835042,337167,18.4,111,8,89.2,96.6,73.6,On Track
11,2023-05-01,1876404,343807,18.3,114,6,89.3,96.8,75.1,On Track
11,2023-06-01,1893229,343835,18.2,115,7,90.1,96.6,74.8,On Track
11,2023-07-01,1965270,346737,17.6,114,6,90.6,96.5,75.0,On Track
11,2023-08-01,2004833,351574,17.5,117,5,90.4,96.5,75.3,On Track
11,2023-09-01,2046561,355156,17.4,116,2,90.6,96.6,77.3,On Track
11,2023-10-01,2112578,362521,17.2,116,6,90.1,96.8,74.1,On Track
11,2023-11-01,2087574,363746,17.4,117,3,90.2,96.7,76.6,On Track
11,2023-12-01,2136655,377059,17.6,118,6,90.3,97.0,75.2,On Track
11,2024-01-01,2206288,393190,17.8,121,5,89.9,96.7,75.5,On Track
11,2024-02-01,2174571,382637,17.6,121,9,90.3,96.9,73.0,On Track
11,2024-03-01,2205839,389461,17.7,125,9,89.7,96.9,72.6,On Track
11,2024-04-01,2209091,390096,17.7,128,2,89.9,96.6,77.2,On Track
11,2024-05-01,2247493,402438,17.9,131,6,89.8,96.4,74.6,On Track
11,2024-06-01,2311615,416828,18.0,130,8,89.6,96.3,73.1,On Track
11,2024-07-01,2351334,434856,18.5,129,2,89.4,96.2,77.5,On Track
11,2024-08-01,2395712,441483,18.4,130,9,89.6,95.9,72.7,On Track
11,2024-09-01,2478111,458185,18.5,134,9,90.3,95.9,73.4,On Track
11,2024-10-01,2531754,465231,18.4,136,7,89.9,96.0,74.3,On Track
11,2024-11-01,2570423,469930,18.3,139,5,90.1,95.8,75.5,On Track
11,2024-12-01,2581985,469015,18.2,142,3,89.6,95.6,76.0,On Track
12,2023-01-01,1159081,231828,20.0,85,4,92.2,95.6,77.0,On Track
12,2023-02-01,1180653,235227,19.9,85,1,92.6,95.6,79.2,On Track
12,2023-03-01,1214906,240217,19.8,88,3,93.3,95.6,78.4,On Track
12,2023-04-01,1218825,243718,20.0,90,6,93.8,95.7,77.2,On Track
12,2023-05-01,1228444,242881,19.8,92,3,93.8,95.5,78.7,On Track
12,2023-06-01,1255782,246774,19.7,95,1,94.1,95.4,80.0,On Track
12,2023-07-01,1306335,256199,19.6,99,1,93.1,95.2,78.9,On Track
12,2023-08-01,1313514,257919,19.6,98,5,92.9,95.6,76.5,On Track
12,2023-09-01,1363382,264040,19.4,97,6,92.6,95.7,75.3,On Track
12,2023-10-01,1338731,263564,19.7,97,7,92.6,95.9,75.2,On Track
12,2023-11-01,1380785,275071,19.9,99,2,92.4,96.0,78.8,On Track
12,2023-12-01,1417905,279415,19.7,101,6,92.6,95.5,75.6,On Track
12,2024-01-01,1493400,295332,19.8,105,5,92.7,95.6,76.5,On Track
12,2024-02-01,1539393,310642,20.2,108,1,93.1,95.8,80.2,On Track
12,2024-03-01,1561363,322435,20.7,107,1,93.2,95.7,80.8,On Track
12,2024-04-01,1586104,319349,20.1,108,2,93.5,95.9,80.0,On Track
12,2024-05-01,1571023,321710,20.5,108,6,93.6,96.1,78.0,On Track
12,2024-06-01,1615631,332262,20.6,112,1,93.6,95.7,81.2,On Track
12,2024-07-01,1634113,341151,20.9,111,4,93.0,95.9,79.1,On Track
12,2024-08-01,1689209,347729,20.6,112,2,93.5,96.1,80.8,On Track
12,2024-09-01,1759223,365082,20.8,112,7,93.6,96.0,77.6,On Track
12,2024-10-01,1848997,387404,21.0,116,3,93.9,96.1,80.9,On Track
12,2024-11-01,1869075,387308,20.7,116,6,93.3,95.9,77.9,On Track
12,2024-12-01,1906711,399028,20.9,118,1,93.2,95.9,81.3,On Track
13,2023-01-01,717440,173943,24.2,52,3,95.1,98.7,82.3,On Track
13,2023-02-01,740256,180880,24.4,55,5,95.1,98.7,81.2,On Track
13,2023-03-01,753943,185321,24.6,60,2,94.9,98.7,83.3,On Track
13,2023-04-01,776764,190105,24.5,60,4,94.4,99.0,81.6,On Track
13,2023-05-01,796529,192743,24.2,64,4,94.2,98.9,81.1,On Track
13,2023-06-01,826094,202502,24.5,66,7,94.2,99.0,79.5,On Track
13,2023-07-01,863104,212417,24.6,67,4,94.1,99.0,81.5,On Track
13,2023-08-01,883862,218752,24.7,72,2,94.3,99.1,83.3,On Track
13,2023-09-01,887005,220434,24.9,72,7,94.2,99.2,80.0,On Track
13,2023-10-01,899667,226562,25.2,76,2,94.4,98.9,83.7,On Track
13,2023-11-01,947846,238851,25.2,78,5,94.3,98.9,81.6,On Track
13,2023-12-01,975220,247095,25.3,81,3,94.5,98.9,83.2,On Track
13,2024-01-01,1001707,252465,25.2,83,6,94.6,98.9,81.1,On Track
13,2024-02-01,1025194,258300,25.2,86,3,94.3,99.1,83.0,On Track
13,2024-03-01,1051813,265206,25.2,90,4,94.2,99.0,82.2,On Track
13,2024-04-01,1086986,270210,24.9,93,4,94.1,99.0,81.7,On Track
13,2024-05-01,1136203,287280,25.3,97,4,94.1,98.9,82.2,On Track
13,2024-06-01,1164839,302811,26.0,102,3,94.4,99.0,83.9,On Track
13,2024-07-01,1187551,309303,26.0,105,4,94.4,98.9,83.1,On Track
13,2024-08-01,1227161,326325,26.6,106,3,94.5,98.9,84.4,On Track
13,2024-09-01,1280584,347787,27.2,108,6,94.3,98.9,82.9,On Track
13,2024-10-01,1280456,346055,27.0,109,6,94.6,99.0,83.1,On Track
13,2024-11-01,1348514,370112,27.4,110,6,94.7,98.9,83.6,On Track
13,2024-12-01,1351865,373189,27.6,112,6,94.7,99.1,83.9,On Track
14,2023-01-01,1310461,197629,15.1,117,5,87.9,94.3,70.6,Watch
14,2023-02-01,1301577,200073,15.4,121,4,87.6,94.3,71.4,Watch
14,2023-03-01,1274212,200358,15.7,119,7,87.7,94.4,70.2,Watch
14,2023-04-01,1279670,201520,15.7,123,3,87.6,95.0,73.4,On Track
14,2023-05-01,1330366,215292,16.2,121,8,87.6,95.0,70.8,Watch
14,2023-06-01,1339381,216036,16.1,120,8,87.9,94.9,70.9,Watch
14,2023-07-01,1357643,225322,16.6,125,3,87.5,94.7,74.5,On Track
14,2023-08-01,1333732,224806,16.9,124,2,88.5,95.2,76.8,On Track
14,2023-09-01,1357393,226452,16.7,125,3,89.6,95.1,76.9,On Track
14,2023-10-01,1380204,225273,16.3,126,6,89.2,95.1,73.9,On Track
14,2023-11-01,1383336,218928,15.8,127,3,88.5,94.9,74.2,On Track
14,2023-12-01,1403439,225379,16.1,127,6,88.6,95.0,72.8,On Track
14,2024-01-01,1431738,228829,16.0,129,4,88.3,95.1,73.9,On Track
14,2024-02-01,1451296,229021,15.8,130,3,88.8,95.7,75.2,On Track
14,2024-03-01,1453101,231458,15.9,129,7,88.8,95.5,72.5,On Track
14,2024-04-01,1445767,234994,16.3,127,5,88.8,95.0,74.0,On Track
14,2024-05-01,1534282,243862,15.9,129,8,89.0,94.7,71.2,Watch
14,2024-06-01,1570991,251065,16.0,132,10,88.9,94.9,70.1,Watch
14,2024-07-01,1597817,255973,16.0,130,9,88.8,94.9,70.8,Watch
14,2024-08-01,1634329,275553,16.9,132,9,88.9,94.9,72.2,On Track
14,2024-09-01,1690005,288890,17.1,135,5,89.0,94.9,75.4,On Track
14,2024-10-01,1726308,293155,17.0,138,4,88.6,94.8,75.4,On Track
14,2024-11-01,1733638,289098,16.7,136,7,88.8,94.5,72.8,On Track
14,2024-12-01,1732885,285620,16.5,137,5,89.9,94.5,74.8,On Track
15,2023-01-01,2158073,376745,17.5,176,8,90.3,96.0,72.7,On Track
15,2023-02-01,2159158,377104,17.5,179,9,90.6,96.4,72.6,On Track
15,2023-03-01,2189063,389257,17.8,178,7,90.1,96.5,74.1,On Track
15,2023-04-01,2193191,392344,17.9,180,4,90.3,96.4,76.4,On Track
15,2023-05-01,2236903,399601,17.9,183,6,89.8,96.3,74.4,On Track
15,2023-06-01,2235645,391495,17.5,181,2,89.6,96.3,76.4,On Track
15,2023-07-01,2244611,397174,17.7,183,7,90.0,96.2,73.6,On Track
15,2023-08-01,2284303,405150,17.7,182,4,90.4,96.2,76.1,On Track
15,2023-09-01,2309262,408157,17.7,183,2,90.8,96.0,77.4,On Track
15,2023-10-01,2311940,404099,17.5,181,7,91.2,96.4,74.5,On Track
15,2023-11-01,2356876,409621,17.4,184,6,91.3,96.1,74.9,On Track
15,2023-12-01,2410273,429752,17.8,188,7,91.5,96.2,75.1,On Track
