company_id,quarter_date,fiscal_quarter,revenue,cogs,gross_profit,gross_margin_pct,sga_expense,rd_expense,ebitda,ebitda_margin_pct,depreciation,amortization,ebit,interest_expense,net_income,total_assets,total_debt,cash_and_equiv,net_debt,total_equity,capex,avg_headcount,ar_days_outstanding,inventory_days
5,2024-07-01,Q3 2024,5962737,3279505,2683232,45.0,1054238,0,279725,4.7,219340,126453,-66068,132031,-153762,15310806,6597944,496052,6101892,7284282,251804,150,53,0
5,2024-10-01,Q4 2024,6105435,3357989,2747446,45.0,1291014,0,290694,4.8,138490,143106,9098,157117,-113723,13214655,4867646,668999,4198647,6674918,314530,144,53,0
6,2023-01-01,Q1 2023,3408800,1874840,1533960,45.0,672610,0,576295,16.9,78899,85202,412194,56161,256588,8121340,2165766,581974,1583792,4767006,136477,97,37,0
6,2023-04-01,Q2 2023,3572199,1964709,1607490,45.0,651649,0,605063,16.9,132377,75277,397409,87349,238932,7458250,3954473,403141,3551332,2651305,109915,99,43,0
6,2023-07-01,Q3 2023,3698263,2034045,1664218,45.0,702119,0,624187,16.9,117632,58972,447583,70393,274503,8500887,2673384,356361,2317023,4511202,122816,98,43,0
6,2023-10-01,Q4 2023,3790338,2084686,1705652,45.0,701235,0,618631,16.3,110059,78390,430182,125042,219722,10498212,2451488,503488,1948000,6991164,199347,101,36,0
6,2024-01-01,Q1 2024,4038812,2221347,1817465,45.0,859342,0,644935,16.0,139070,79165,426700,62299,278128,9164817,3065299,501866,2563433,4597250,130942,113,44,0
6,2024-04-01,Q2 2024,4102214,2256218,1845996,45.0,758806,0,601613,14.7,134328,85411,381874,65857,239478,10032914,2881226,332693,2548533,5679723,103825,119,44,0
6,2024-07-01,Q3 2024,4186200,2302410,1883790,45.0,630399,0,594253,14.2,127378,91002,375873,137475,180527,11263559,3754748,430888,3323860,6068037,141491,123,50,0
6,2024-10-01,Q4 2024,4309515,2370233,1939282,45.0,695934,0,587672,13.6,163891,92375,331406,134413,147206,9485004,3713047,748496,2964551,4145335,111740,128,30,0
7,2023-01-01,Q1 2023,2469856,1284325,1185531,48.0,412798,0,442166,17.9,52060,28297,361809,41206,233429,5733827,2077091,221862,1855229,2731489,71419,67,51,18
7,2023-04-01,Q2 2023,2790928,1451283,1339645,48.0,578499,0,514835,18.4,75986,32194,406655,96092,237414,7371422,1834020,468735,1365285,4424292,141031,74,50,21
7,2023-07-01,Q3 2023,3059108,1590736,1468372,48.0,532479,0,558087,18.2,104677,57466,395944,100349,216864,8145706,2131875,249114,1882761,5031204,69423,78,35,32
7,2023-10-01,Q4 2023,3329107,1731136,1597971,48.0,618575,0,607855,18.3,101570,77650,428635,92369,245666,8334357,2465844,432284,2033560,4978447,175262,84,42,17
7,2024-01-01,Q1 2024,3559556,1850969,1708587,48.0,534149,0,668823,18.8,113116,53710,501997,71446,329627,7490457,2393781,330663,2063118,4348037,117698,89,46,31
7,2024-04-01,Q2 2024,3797715,1974812,1822903,48.0,723138,0,733475,19.3,90778,50935,591762,89619,386488,7019038,2418985,609332,1809653,3594120,221165,98,42,26
7,2024-07-01,Q3 2024,3999347,2079660,1919687,48.0,798717,0,794354,19.9,95394,53410,645550,93606,405946,9519475,5273348,413449,4859899,2784068,133830,101,29,10
7,2024-10-01,Q4 2024,4152757,2159434,1993323,48.0,836580,0,828438,19.9,89304,83787,655347,66285,429813,9128808,3234817,566829,2667988,4990642,181947,108,35,32
8,2023-01-01,Q1 2023,5646357,3105496,2540861,45.0,1021486,0,1277374,22.6,178540,67068,1031766,130139,679023,12325737,6878908,599000,6279908,3763408,326503,158,47,0
8,2023-04-01,Q2 2023,5853450,3219398,2634052,45.0,1127476,0,1307148,22.3,142824,101281,1063043,162774,694696,11798888,6931165,795610,6135555,2681138,340821,161,42,0
8,2023-07-01,Q3 2023,6264645,3445555,2819090,45.0,1168534,0,1412619,22.5,162947,91296,1158376,119419,799525,11881705,4009809,1100037,2909772,5775572,173795,168,42,0
8,2023-10-01,Q4 2023,6427480,3535114,2892366,45.0,1354533,0,1473716,22.9,238384,102929,1132403,146647,710561,15387816,5047065,531799,4515266,8420654,268264,169,54,0
8,2024-01-01,Q1 2024,6446559,3545607,2900952,45.0,1240854,0,1476834,22.9,133377,70130,1273327,160134,852823,13585144,7404616,968622,6435994,4463371,341468,171,31,0
8,2024-04-01,Q2 2024,6707155,3688935,3018220,45.0,1051889,0,1522175,22.7,195935,156030,1170210,127960,800935,16289715,4805695,893792,3911903,8889444,192010,174,39,0
8,2024-07-01,Q3 2024,6915691,3803630,3112061,45.0,1110059,0,1600169,23.1,163975,147852,1288342,236812,797039,14283389,4507774,920435,3587339,7512915,250487,174,48,0
8,2024-10-01,Q4 2024,7200931,3960512,3240419,45.0,1175562,0,1707465,23.7,185625,101140,1420700,184654,921617,17600424,6254099,577226,5676873,8687064,396727,181,54,0
9,2023-01-01,Q1 2023,9932761,6158312,3774449,38.0,1736518,0,1277245,12.9,235342,239029,802874,241555,435614,19718843,9715518,1113192,8602326,6806020,567668,256,41,22
9,2023-04-01,Q2 2023,10327645,6403140,3924505,38.0,1973627,0,1304021,12.6,260395,236313,807313,275460,383285,23682296,13775854,1001048,12774806,5985018,428685,255,31,10
9,2023-07-01,Q3 2023,10425218,6463635,3961583,38.0,1999175,0,1321065,12.7,272972,104272,943821,170421,602943,23199778,13150752,1455184,11695568,6591666,260003,254,48,19
9,2023-10-01,Q4 2023,10561772,6548299,4013473,38.0,1909337,0,1357939,12.9,237592,177271,943076,335077,449792,27332766,6343749,1119893,5223856,16766941,231782,254,33,12
9,2024-01-01,Q1 2024,10359385,6422819,3936566,38.0,1843077,0,1405384,13.6,220793,137571,1047020,341759,522962,25503928,12411739,1732321,10679418,10770029,313072,254,28,13
9,2024-04-01,Q2 2024,10143812,6289163,3854649,38.0,1760042,0,1397579,13.8,338747,155969,902863,274946,452182,22791341,10853599,1365862,9487737,8982927,248197,256,40,27
9,2024-07-01,Q3 2024,10325683,6401923,3923760,38.0,2130729,0,1453271,14.1,360456,239141,853674,340155,374350,22631075,14328191,1187040,13141151,5564408,276218,257,35,34
9,2024-10-01,Q4 2024,10812992,6704055,4108937,38.0,2213463,0,1479899,13.7,228628,236637,1014634,363206,486518,20705787,11071821,1204896,9866925,6179887,220602,257,29,19
10,2023-01-01,Q1 2023,2049065,1126986,922079,45.0,361110,102495,394493,19.3,72345,22662,299486,36290,194920,5136007,2782245,303816,2478429,1862894,63897,65,51,0
10,2023-04-01,Q2 2023,2250756,1237916,1012840,45.0,451520,215984,435752,19.4,50816,27723,357213,47397,235626,4937823,2569660,218818,2350842,1748458,80032,74,31,0
10,2023-07-01,Q3 2023,2536693,1395181,1141512,45.0,404227,153260,491341,19.4,71662,47138,372541,42905,250191,6693262,1743259,260733,1482526,4017186,74929,78,40,0
10,2023-10-01,Q4 2023,2739184,1506551,1232633,45.0,526852,174062,524614,19.2,82594,66473,375547,42129,244095,7101675,2099945,447655,1652290,4391394,74774,83,44,0
10,2024-01-01,Q1 2024,3004693,1652581,1352112,45.0,517615,156825,585653,19.5,106234,39345,440074,69596,278825,5573895,3362465,295480,3066985,1553860,176013,91,34,0
10,2024-04-01,Q2 2024,3311221,1821172,1490049,45.0,609172,155835,665434,20.1,94818,58027,512589,102085,314336,6459797,4386267,553120,3833147,887434,157504,99,43,0
10,2024-07-01,Q3 2024,3570144,1963579,1606565,45.0,704098,290106,765642,21.4,134770,49399,581473,95286,359801,9744517,4324407,482023,3842384,4187281,185110,101,40,0
10,2024-10-01,Q4 2024,4007214,2203968,1803246,45.0,670118,349161,849369,21.2,116935,52087,680347,97359,450871,10074109,4123424,496990,3626434,4407739,215494,105,34,0
11,2023-01-01,Q1 2023,5446712,2995692,2451020,45.0,1032405,0,1000297,18.4,147750,63630,788917,175216,466586,9928058,5215811,622087,4593724,2828289,199597,107,35,0
11,2023-04-01,Q2 2023,5604675,3082571,2522104,45.0,1013297,0,1024809,18.3,155023,79186,790600,144073,499143,10457415,6365829,527335,5838494,2183940,249289,113,52,0
11,2023-07-01,Q3 2023,6016664,3309165,2707499,45.0,1173775,0,1053467,17.5,224180,141910,687377,131604,428372,12288677,3666916,642886,3024030,6696666,279808,116,33,0
11,2023-10-01,Q4 2023,6336807,3485244,2851563,45.0,1138202,0,1103326,17.4,229269,145460,728597,119240,449744,15595929,5267376,553740,4713636,8035417,180736,117,42,0
11,2024-01-01,Q1 2024,6586698,3622684,2964014,45.0,1357560,0,1165288,17.7,246257,157190,761841,206041,413963,17755002,5616915,949281,4667634,9872693,349817,122,28,0
11,2024-04-01,Q2 2024,6768199,3722509,3045690,45.0,1158494,0,1209362,17.9,250681,105643,853038,107255,562498,13602798,6338982,551393,5787589,4823729,379406,130,47,0
11,2024-07-01,Q3 2024,7225157,3973836,3251321,45.0,1540153,0,1334524,18.5,201062,164686,968776,168197,601315,15277685,8307111,1238809,7068302,4893253,193815,131,39,0
11,2024-10-01,Q4 2024,7684162,4226289,3457873,45.0,1349055,0,1404176,18.3,182279,81001,1140896,120422,755423,18188823,9745253,1246315,8498938,6286358,399185,139,30,0
12,2023-01-01,Q1 2023,3554640,1955052,1599588,45.0,620694,0,707272,19.9,75829,80293,551150,116895,312687,7352508,3908332,445963,3462369,2414723,157949,86,52,0
12,2023-04-01,Q2 2023,3703051,2036678,1666373,45.0,633101,0,733373,19.8,103335,37586,592452,65258,387771,9117279,4753494,477912,4275582,3541584,82037,92,28,0
12,2023-07-01,Q3 2023,3983231,2190777,1792454,45.0,741600,0,778158,19.5,126576,97227,554355,110922,331315,7379763,5197745,444137,4753608,942105,106516,98,50,0
12,2023-10-01,Q4 2023,4137421,2275582,1861839,45.0,867059,0,818050,19.8,107227,52065,658758,122206,415417,9311596,4388763,632565,3756198,3933828,165813,99,29,0
12,2024-01-01,Q1 2024,4594156,2526786,2067370,45.0,946995,0,928409,20.2,140250,56071,732088,102063,465411,11345549,3098169,380859,2717310,7222316,235914,107,28,0
12,2024-04-01,Q2 2024,4772758,2625017,2147741,45.0,876244,0,973321,20.4,124040,106673,742608,115763,458170,10911526,3769160,704305,3064855,5386077,131336,109,45,0
12,2024-07-01,Q3 2024,5082545,2795400,2287145,45.0,1078649,0,1053962,20.7,131706,68019,854237,94165,560796,12378617,6981713,841405,6140308,3901253,236257,112,28,0
12,2024-10-01,Q4 2024,5624783,3093631,2531152,45.0,1098725,0,1173740,20.9,184599,104164,884977,123593,584527,14386780,4259513,683474,3576039,8030745,279784,117,31,0
13,2023-01-01,Q1 2023,2211639,1216401,995238,45.0,332324,214283,540144,24.4,48236,49498,442410,41067,300445,5442982,1976209,243252,1732957,2768169,103105,56,28,0
13,2023-04-01,Q2 2023,2399387,1319663,1079724,45.0,386203,81003,585350,24.4,57326,48331,479693,52533,318804,5875104,2495330,346700,2148630,2709466,126808,63,37,0
13,2023-07-01,Q3 2023,2633971,1448684,1185287,45.0,488207,140495,651603,24.7,78740,36567,536296,91634,332253,6523814,2118259,266983,1851276,3417612,79430,70,47,0
13,2023-10-01,Q4 2023,2822733,1552503,1270230,45.0,569335,94238,712508,25.2,71828,63993,576687,67231,374079,6405957,2632108,291590,2340518,2935059,153540,78,39,0
13,2024-01-01,Q1 2024,3078714,1693293,1385421,45.0,653670,282548,775971,25.2,120444,73567,581960,99439,355743,8463078,2325857,291033,2034824,5011607,178326,86,45,0
13,2024-04-01,Q2 2024,3388028,1863415,1524613,45.0,598230,212497,860301,25.4,103101,41815,715385,109714,443198,7986304,2837470,475417,2362053,4193147,198000,97,40,0
13,2024-07-01,Q3 2024,3695296,2032413,1662883,45.0,721995,303708,983415,26.6,126298,66016,791101,101864,517492,10124925,2734377,321445,2412932,6242592,95264,106,36,0
13,2024-10-01,Q4 2024,3980835,2189459,1791376,45.0,857349,185742,1089356,27.4,154286,99085,835985,116824,543171,11067224,5157949,690994,4466955,4416476,234806,110,42,0
14,2023-01-01,Q1 2023,3886250,2137438,1748812,45.0,843366,0,598060,15.4,146708,49760,401592,67975,251996,10075162,3593395,422384,3171011,5703200,129158,119,29,0
14,2023-04-01,Q2 2023,3949417,2172179,1777238,45.0,667367,0,632848,16.0,94659,56963,481226,100856,283163,7804561,2743940,633034,2110906,3831492,96966,121,40,0
14,2023-07-01,Q3 2023,4048768,2226822,1821946,45.0,838685,0,676580,16.7,95718,97199,483663,100777,295244,9396325,3282872,712946,2569926,5074807,221686,125,45,0
14,2023-10-01,Q4 2023,4166979,2291838,1875141,45.0,855055,0,669580,16.1,132165,67781,469634,92870,284258,7924538,4037666,554244,3483422,2381608,119873,127,47,0
14,2024-01-01,Q1 2024,4336135,2384874,1951261,45.0,721469,0,689308,15.9,112566,105369,471373,149316,237302,8549111,3410181,672489,2737692,3813961,167780,129,38,0
14,2024-04-01,Q2 2024,4551040,2503072,2047968,45.0,693946,0,729921,16.0,115409,53228,561284,136987,307665,11049079,5335838,540125,4795713,4709041,128566,129,41,0
14,2024-07-01,Q3 2024,4922151,2707183,2214968,45.0,975389,0,820416,16.7,152234,108006,560176,164028,308147,9880810,3316135,463436,2852699,5465754,215485,132,32,0
14,2024-10-01,Q4 2024,5192831,2856057,2336774,45.0,875011,0,867873,16.7,169973,107956,589944,111832,359053,10735088,5004908,495801,4509107,4174905,288131,137,46,0
15,2023-01-01,Q1 2023,6506294,3578462,2927832,45.0,1057728,0,1143106,17.6,233084,120401,789621,196508,459516,16045633,7186491,1033214,6153277,6671814,191767,178,37,0
15,2023-04-01,Q2 2023,6665739,3666156,2999583,45.0,1340734,0,1183440,17.8,206126,95994,881320,230082,483761,14752182,6634217,665197,5969020,5803927,282811,181,29,0
15,2023-07-01,Q3 2023,6838176,3760997,3077179,45.0,1423320,0,1210481,17.7,250853,153286,806342,164481,492881,18256856,6545320,1218631,5326689,10257504,165573,183,42,0
15,2023-10-01,Q4 2023,7079089,3893499,3185590,45.0,1357799,0,1243472,17.6,228655,100614,914203,231779,500584,18678988,6135043,954414,5180629,10172885,259719,184,37,0
15,2024-01-01,Q1 2024,7194279,3956853,3237426,45.0,1511668,0,1302491,18.1,152601,169087,980803,148826,628646,18990827,4832126,912772,3919354,11883410,300650,190,32,0
15,2024-04-01,Q2 2024,7236358,3979997,3256361,45.0,1188520,0,1305663,18.0,146115,149962,1009586,197549,585675,14639831,6763933,647569,6116364,5600287,413569,193,39,0
15,2024-07-01,Q3 2024,7742260,4258243,3484017,45.0,1419601,0,1386257,17.9,271289,93223,1021745,117670,660597,20281763,5110790,1089661,4021129,13037855,270736,195,50,0
15,2024-10-01,Q4 2024,8194834,4507159,3687675,45.0,1661294,0,1416553,17.3,304649,125893,986011,209653,577529,18442077,10028514,1398446,8630068,6287549,487931,198,50,0
16,2023-01-01,Q1 2023,3186164,2166592,1019572,32.0,618970,0,378454,11.9,116916,40531,221007,95768,94604,7738789,2113596,381624,1731972,4540847,76898,97,35,0
16,2023-04-01,Q2 2023,3353536,2280404,1073132,32.0,656498,0,380935,11.4,125769,38350,216816,54897,121146,8063684,4569402,331164,4238238,2266165,82900,99,39,0
16,2023-07-01,Q3 2023,3534572,2403509,1131063,32.0,697192,0,414290,11.7,131525,78778,203987,110909,68630,9154556,3335983,482247,2853736,4576726,171487,106,45,0
16,2023-10-01,Q4 2023,3744456,2546230,1198226,32.0,822079,0,409181,10.9,124485,79711,204985,110579,69568,9149920,4872418,600650,4271768,3498618,124688,111,35,0
16,2024-01-01,Q1 2024,3900355,2652241,1248114,32.0,811078,0,380245,9.7,147992,51826,180427,109425,54216,7380306,2874406,349214,2525192,3582257,168350,115,28,0
16,2024-04-01,Q2 2024,4161766,2830001,1331765,32.0,752171,0,415479,10.0,83721,45669,286089,92920,139908,7535962,3832489,349574,3482915,2300725,112237,126,35,0
16,2024-07-01,Q3 2024,4454577,3029112,1425465,32.0,674626,0,397752,8.9,158674,104748,134330,123209,8266,8319741,4313054,565647,3747407,2254711,131178,136,53,0
16,2024-10-01,Q4 2024,4748942,3229281,1519661,32.0,935561,0,380235,8.0,114102,104045,162088,157081,3852,10803199,5496738,695787,4800951,4303276,102715,142,37,0
17,2023-01-01,Q1 2023,6254317,3627504,2626813,42.0,1299286,0,847877,13.6,202678,95223,549976,121535,332448,14540345,6810316,610850,6199466,6024874,342531,166,37,17
17,2023-04-01,Q2 2023,6513935,3778082,2735853,42.0,1276041,0,889798,13.7,136705,110384,642709,170500,345250,16849917,3946153,537503,3408650,10378365,329863,174,33,27
17,2023-07-01,Q3 2023,6982883,4050072,2932811,42.0,1372337,0,1005779,14.4,250052,130280,625447,238061,300641,16930278,4992752,680804,4311948,9541445,304840,179,42,19
17,2023-10-01,Q4 2023,7369752,4274456,3095296,42.0,1499326,0,1061506,14.4,176919,99792,784795,116787,510462,19271390,8310713,1225823,7084890,9097931,347370,182,55,36
17,2024-01-01,Q1 2024,7960973,4617364,3343609,42.0,1615171,0,1088546,13.7,211029,98638,778879,180222,464470,15384125,8423037,703793,7719244,4847343,417644,181,43,23
17,2024-04-01,Q2 2024,8494281,4926683,3567598,42.0,1299215,0,1111807,13.1,310726,181605,619476,165618,336788,19850077,6304403,890864,5413539,11045032,235965,187,29,22
17,2024-07-01,Q3 2024,8642441,5012616,3629825,42.0,1458828,0,1045585,12.1,267540,213888,564157,239462,249917,23608521,8670566,1464418,7206148,11604290,358433,187,55,42
17,2024-10-01,Q4 2024,8878389,5149466,3728923,42.0,1775699,0,1065931,12.0,195296,99847,770788,186112,426565,16803673,11624168,988867,10635301,2196336,434012,194,39,43
18,2023-01-01,Q1 2023,3825003,2103752,1721251,45.0,746295,0,623331,16.3,100576,79364,443391,129914,230161,7968690,4893655,313179,4580476,1591361,109760,106,51,0
18,2023-04-01,Q2 2023,3967403,2182072,1785331,45.0,818281,0,641121,16.2,153114,73570,414437,64586,272234,9284941,3605923,675068,2930855,4835969,175874,115,41,0
18,2023-07-01,Q3 2023,4116544,2264099,1852445,45.0,663492,0,685938,16.7,83069,64086,538783,121886,301463,9455584,5551092,502100,5048992,3071305,232945,124,37,0
18,2023-10-01,Q4 2023,4311777,2371477,1940300,45.0,866067,0,745424,17.3,106695,48280,590449,142545,322834,8415383,2657614,705565,1952049,4463992,222221,128,55,0
18,2024-01-01,Q1 2024,4514071,2482739,2031332,45.0,896899,0,760905,16.9,139454,58779,562672,84761,365197,10043083,4430779,595452,3835327,4546052,126814,130,46,0
18,2024-04-01,Q2 2024,4777189,2627454,2149735,45.0,887308,0,799675,16.7,126037,88158,585480,113661,342515,10168470,4880342,731769,4148573,3437733,182885,133,31,0
18,2024-07-01,Q3 2024,5015001,2758251,2256750,45.0,767746,0,831505,16.6,169721,54669,607115,146744,339326,10199446,5987275,552003,5435272,2690668,263288,143,55,0
18,2024-10-01,Q4 2024,5321168,2926642,2394526,45.0,892483,0,855457,16.1,199911,121574,533972,173276,273716,14073043,4835161,709691,4125470,7501590,172286,152,35,0
